trade_date,close,high,low,open,vol,MA5,MA15,MA30,MA60,MA120,DIF,DEA,MACD,ATR,BOLL_MID,BOLL_UP,BOLL_LOW,RSI,K,D,J,SAR,WILLR,BIAS5,BIAS15,BIAS30,BIAS60,BIAS120,Pct_Change
,394.2,394.78,390.52,391.24,181267,391.968,391.665333,390.493333,389.465333,390.026333,0.913858,0.966571,-0.105426,2.455714,391.842,395.450386,388.233614,59.610984,60.051418,57.311271,65.531711,389.02,-10.824742,0.569434,0.647151,0.949227,1.215684,1.070099,0.854526
,395.0,395.72,394.04,394.6,138797,392.664,391.942667,390.788667,389.569333,389.9795,1.08811,0.990879,0.194463,2.474286,391.949,395.803042,388.094958,63.533409,69.785522,61.469355,86.417857,390.52,-8.530806,0.594911,0.780046,1.07765,1.394018,1.287375,0.202943
,403.48,403.54,395.04,395.2,216260,394.916,392.826667,391.331333,389.786,390.035167,1.888699,1.170443,1.436513,2.911429,392.467,398.903426,386.030574,81.878637,79.719274,67.552661,104.052499,394.04,-0.369004,2.168562,2.711968,3.104445,3.51321,3.447082,2.146835
,403.72,404.44,402.06,402.88,163063,397.452,393.865333,391.91,389.994333,390.073,2.513563,1.439067,2.148993,2.92,392.997,401.170985,384.823015,84.064081,84.923096,73.342806,108.083675,395.04,-4.477612,1.577046,2.50204,3.013447,3.519453,3.498576,0.059483
,406.96,410.54,403.46,403.52,252737,400.672,395.158667,392.543333,390.283,390.1765,3.232946,1.797843,2.870206,3.045714,393.722,403.99748,383.44652,82.580645,84.403501,77.029704,99.151095,402.06,-16.635688,1.569363,2.98648,3.672631,4.273053,4.301515,0.802536
,403.58,407.92,403.1,407.52,171975,402.548,395.876,393.171333,390.488333,390.2375,3.490093,2.136293,2.7076,3.235714,394.386,405.418805,383.353195,70.116861,78.821665,77.627025,81.210946,403.1,-32.342007,0.256367,1.946064,2.647362,3.35264,3.419072,-0.830548
,404.94,406.96,403.76,404.08,161347,404.536,396.609333,393.828667,390.703,390.291167,3.760278,2.46109,2.598376,3.355714,395.091,406.941433,383.240567,72.120731,77.207008,77.487019,76.646987,403.1,-26.022305,0.099868,2.100472,2.821362,3.643944,3.753309,0.336984
,407.1,407.58,404.68,406.0,191636,405.26,397.496,394.524667,390.962,390.363,4.101417,2.789155,2.624523,3.424286,395.935,408.694296,383.175704,76.679245,79.476296,78.150111,82.128664,403.76,-15.98513,0.45403,2.416125,3.187464,4.127767,4.287548,0.533412
,407.74,408.86,406.92,408.52,165183,406.064,398.481333,395.122,391.258,390.4325,4.373005,3.105925,2.53416,3.481429,396.915,410.15518,383.67482,77.229182,81.655526,79.318583,86.329412,404.68,-13.011152,0.412743,2.323488,3.193444,4.212566,4.432905,0.15721
,407.44,408.42,406.88,408.4,152840,406.16,399.446667,395.672667,391.584333,390.493333,4.512022,3.387144,2.249754,3.417143,397.909,411.176968,384.641032,79.454132,81.507724,80.048297,84.426579,406.88,-14.405204,0.315147,2.001102,2.974007,4.049106,4.339809,-0.073576
,405.32,407.0,404.14,406.52,167474,406.508,400.341333,396.070667,391.879,390.523667,4.400402,3.589796,1.621212,3.521429,398.534,411.969207,385.098793,74.537696,76.44601,78.847534,71.64296,404.14,-24.256506,-0.292245,1.243605,2.335274,3.429885,3.788844,-0.520322
,404.96,405.64,404.06,404.72,157044,406.512,401.237333,396.474,392.188667,390.534,4.234085,3.718654,1.030863,3.495714,399.085,412.630357,385.539643,72.930166,62.363378,73.352815,40.384502,404.06,-25.929368,-0.381785,0.927797,2.140367,3.256426,3.693917,-0.088819
,404.76,405.56,404.14,405.12,135408,406.044,402.073333,396.862,392.478667,390.569667,4.039574,3.782838,0.513473,3.365714,399.633,413.164893,386.101107,75.597015,49.012861,65.239497,16.559589,404.06,-26.858736,-0.316222,0.668203,1.990112,3.129172,3.63324,-0.049388
,406.46,407.34,403.14,404.9,198258,405.788,403.101333,397.306667,392.759333,390.626333,3.976757,3.821622,0.310271,3.501429,400.308,413.785069,386.830931,77.542373,52.119685,60.866227,34.626602,403.14,-20.37962,0.165604,0.833207,2.303846,3.488311,4.053405,0.420002
,407.62,408.16,406.82,407.16,139061,405.824,404.218667,397.812,393.037667,390.7155,3.974758,3.852249,0.245018,3.318571,401.041,414.429727,387.652273,75.669472,60.853683,60.862045,60.836958,403.14,-17.69697,0.442556,0.841459,2.465486,3.710162,4.32655,0.285391
,408.12,409.76,406.72,407.4,190437,406.384,405.146667,398.406,393.315333,390.786167,3.967781,3.875356,0.184852,3.415714,401.852,414.869199,388.834801,75.386997,65.644651,62.456247,72.021458,406.72,-15.612903,0.427182,0.733891,2.438216,3.764071,4.435631,0.122663
,406.7,409.06,405.96,408.58,194556,406.732,405.926667,398.934667,393.624,390.853333,3.803822,3.861049,-0.114454,3.027143,402.611,414.837862,390.384138,58.57295,61.688579,62.200358,60.665021,405.96,-45.283019,-0.007868,0.190511,1.946518,3.321952,4.054377,-0.347937
,406.22,407.48,404.82,407.02,169690,407.024,406.109333,399.468,393.901333,390.932333,3.593725,3.807584,-0.427718,3.047143,403.311,414.600108,392.021892,56.572029,56.634279,60.344998,49.212841,404.82,-58.064516,-0.197531,0.02725,1.690248,3.127348,3.910566,-0.118023
,407.2,407.44,401.5,404.66,228888,407.172,406.341333,400.103333,394.234,391.002667,3.466341,3.739336,-0.545988,2.965714,404.119,413.926069,394.311931,50.71599,60.758607,60.482868,61.310086,401.5,-30.992736,0.006877,0.211317,1.773708,3.28891,4.142512,0.241249
,409.9,410.26,407.74,407.76,199838,407.628,406.537333,400.848,394.664667,391.089333,3.542422,3.699953,-0.315062,2.84,405.071,412.969583,397.172417,69.651741,72.469209,64.478315,88.450996,401.5,-4.109589,0.557371,0.827148,2.258213,3.860324,4.809813,0.663065
,405.88,409.2,405.78,408.4,198724,407.18,406.690667,401.283333,395.039667,391.152667,3.240975,3.608157,-0.734364,2.892857,405.655,411.672447,399.637553,52.508004,64.979472,64.645367,65.647683,405.78,-50.0,-0.319269,-0.199332,1.145492,2.744113,3.765111,-0.980727
,401.96,404.68,401.6,404.66,204633,406.232,406.492,401.550667,395.285667,391.127667,2.655159,3.417558,-1.524797,2.991429,406.003,409.833565,402.172435,37.463415,45.070029,58.120254,18.969577,401.6,-94.748858,-1.051616,-1.114905,0.101938,1.688484,2.769513,-0.965803
,401.28,403.76,401.04,403.64,135566,405.244,406.104,401.8,395.485333,391.159167,2.111683,3.156383,-2.0894,3.047143,405.893,410.133085,401.652915,34.274586,30.914365,49.051625,-5.360155,401.04,-97.396963,-0.978176,-1.187873,-0.129418,1.465204,2.587395,-0.169171
,402.66,403.16,401.44,401.68,135340,404.336,405.765333,402.123333,395.752,391.221667,1.771903,2.879487,-2.215168,3.071429,405.84,410.218685,401.461315,38.945421,26.46641,41.52322,-3.647211,401.04,-82.429501,-0.414507,-0.765303,0.133458,1.745538,2.923747,0.3439
,403.72,404.56,402.62,402.86,153293,403.1,405.517333,402.482,395.984667,391.282333,1.570059,2.617601,-2.095084,2.974286,405.678,410.121477,401.234523,46.108949,27.333355,36.793265,8.413535,401.44,-70.932755,0.153808,-0.44322,0.307591,1.953443,3.178694,0.263249
,403.54,406.72,403.26,404.86,175334,402.632,405.398667,402.87,396.214,391.318667,1.379668,2.370015,-1.980692,3.108571,405.676,410.123487,401.228513,46.516192,27.260559,33.615696,14.550285,402.62,-72.885033,0.225516,-0.458479,0.166307,1.849001,3.123115,-0.044585
,403.74,404.1,402.82,403.7,125804,402.988,405.317333,403.277333,396.444333,391.369333,1.230733,2.142158,-1.82285,3.098571,405.616,410.137064,401.094936,47.497547,27.935094,31.722162,20.360959,402.82,-70.715835,0.186606,-0.38916,0.114727,1.840275,3.160868,0.049561
,408.28,409.46,404.14,404.48,231166,404.388,405.552,403.812667,396.792333,391.464167,1.462186,2.006164,-1.087955,3.207143,405.675,410.307042,401.042958,53.919035,44.798378,36.080901,62.233333,402.82,-21.475054,0.962442,0.672663,1.106289,2.895133,4.295625,1.124486
,405.12,408.38,404.2,407.14,140716,404.88,405.462667,404.282,397.119667,391.533667,1.374781,1.879887,-1.010212,3.384286,405.544,410.077285,401.010715,45.043616,46.017604,39.393135,59.266543,404.14,-55.748373,0.059277,-0.084513,0.207281,2.01459,3.470029,-0.773979
,403.18,403.62,401.68,402.4,171808,404.772,405.166667,404.692667,397.439667,391.582333,1.135877,1.731085,-1.190417,3.412857,405.331,409.889439,400.772561,40.735184,39.150295,39.312189,38.826508,401.68,-76.789588,-0.393308,-0.490333,-0.373782,1.444328,2.961744,-0.47887
,405.74,406.7,403.36,403.88,157930,405.212,405.008,405.077333,397.785333,391.678,1.139973,1.612863,-0.94578,3.442857,405.352,409.914094,400.789906,48.273381,44.706689,41.110356,51.899357,401.68,-49.023861,0.130302,0.180737,0.16359,1.999739,3.590194,0.634952
,405.92,406.2,404.16,405.52,139770,405.648,404.956,405.441333,398.115,391.752,1.14455,1.5192,-0.749301,3.398571,405.4,409.964928,400.835072,49.454545,48.424576,43.548429,58.17687,403.36,-47.071584,0.067053,0.238051,0.118061,1.960489,3.616574,0.044363
,409.92,410.6,406.92,407.0,177706,405.976,405.202667,405.656,398.493667,391.878833,1.454181,1.506196,-0.104031,3.308571,405.658,410.635269,400.680731,54.456094,63.075278,50.057379,89.111076,404.16,-7.112971,0.971486,1.164191,1.051137,2.867381,4.603761,0.985416
,410.32,411.74,410.08,410.46,128249,407.016,405.410667,405.876,398.893,392.013667,1.712106,1.547378,0.329456,3.22,405.851,411.241416,400.460584,50.744153,70.678416,56.931058,98.173132,406.92,-13.271028,0.811762,1.210953,1.094916,2.864678,4.66982,0.09758
,407.22,411.54,406.16,410.84,170484,407.824,405.232,405.884667,399.214,392.127167,1.64738,1.567378,0.160002,3.31,405.831,411.196692,400.465308,52.454212,65.475471,59.779196,76.868023,406.16,-42.242991,-0.148103,0.490583,0.328993,2.005441,3.848964,-0.755508
,408.06,409.16,407.38,407.74,158014,408.288,405.377333,406.034,399.602667,392.277833,1.644903,1.582883,0.124039,3.142857,405.828,411.188368,400.467632,62.592898,64.790142,61.449511,71.471404,406.16,-34.392523,-0.055843,0.66177,0.498973,2.116436,4.023211,0.206277
,408.8,408.82,407.22,408.12,102642,408.864,405.833333,406.162667,399.995667,392.418167,1.683249,1.602956,0.160585,3.062857,405.933,411.445402,400.420598,65.485997,66.785211,63.228078,73.899477,407.22,-28.543689,-0.015653,0.731006,0.649329,2.201107,4.174586,0.181346
,409.44,413.08,408.24,409.6,165891,408.768,406.377333,406.240667,400.382667,392.566167,1.745163,1.631398,0.227531,3.274286,406.094,411.825436,400.362564,64.40102,67.213532,64.556562,72.527472,407.22,-31.929825,0.164396,0.753651,0.787546,2.262169,4.298341,0.156556
,409.02,410.48,408.38,409.34,125942,408.508,406.801333,406.283333,400.702667,392.775333,1.74028,1.653174,0.174211,3.285714,406.185,412.046688,400.323312,61.572052,64.219172,64.444099,63.769319,408.24,-35.614035,0.125334,0.545393,0.673586,2.075687,4.135867,-0.102579
,411.38,411.46,409.0,409.3,136829,409.34,407.312,406.414667,401.043667,393.049333,1.904884,1.703516,0.402735,3.214286,406.259,412.351003,400.166997,65.629984,69.79335,66.227183,76.925684,408.38,-14.912281,0.498363,0.998743,1.221741,2.577359,4.663706,0.576989
,411.18,412.22,409.8,411.82,112226,409.964,407.821333,406.61,401.340333,393.324667,1.996184,1.76205,0.468269,3.295714,406.524,412.995842,400.052158,64.832536,70.710017,67.721461,76.68713,409.0,-16.666667,0.296611,0.823563,1.123927,2.451701,4.539592,-0.048617
,413.16,413.68,410.62,411.18,185241,410.836,408.449333,406.883333,401.678667,393.615833,2.202916,1.850223,0.705386,3.105714,407.084,413.825652,400.342348,60.834813,78.16838,71.203767,92.097606,409.8,-4.333333,0.565676,1.153305,1.542621,2.858338,4.96529,0.481541
,412.52,415.78,412.44,414.0,182422,411.452,408.732,407.142,402.002,393.903833,2.288727,1.937924,0.701607,3.045714,407.646,414.222412,401.069588,68.5,74.149676,72.185737,78.077553,410.62,-23.120567,0.259569,0.926769,1.320915,2.616405,4.726069,-0.154904
,409.58,412.76,408.56,411.64,202026,411.564,409.029333,407.246,402.276333,394.1885,2.095346,1.969408,0.251875,3.1,407.992,414.180606,401.803394,65.238095,58.623148,67.664874,40.539697,408.56,-49.919485,-0.482064,0.134628,0.573118,1.815584,3.904604,-0.712693
,414.04,414.62,409.04,409.3,213660,412.096,409.753333,407.46,402.636,394.507167,2.275741,2.030675,0.490132,3.247143,408.508,414.913963,402.102037,68.122271,65.639731,66.989826,62.939541,408.56,-14.974182,0.471735,1.046158,1.614882,2.832335,4.951199,1.08892
,413.74,414.26,412.26,414.04,146738,412.608,410.286667,407.647333,403.026667,394.844667,2.36721,2.097982,0.538456,3.244286,409.018,415.382598,402.653402,66.98523,68.074586,67.351413,69.520933,409.04,-21.205821,0.274352,0.841688,1.494593,2.658219,4.785511,-0.072457
,414.86,415.2,413.56,413.82,130219,412.948,410.882667,407.919333,403.427,395.178667,2.501242,2.178634,0.645216,3.027143,409.574,415.940069,403.207931,62.264151,74.572247,69.758358,84.200025,412.26,-9.56341,0.463012,0.967997,1.70148,2.83397,4.980363,0.270701
,414.68,414.98,411.82,414.44,145301,413.38,411.2,408.201333,403.834667,395.520167,2.56339,2.255585,0.615609,3.122857,409.894,416.619463,403.168537,60.943775,77.969679,72.495465,88.918107,411.82,-11.434511,0.314481,0.846304,1.587125,2.685588,4.844211,-0.043388
,415.28,416.32,413.22,415.28,193106,414.52,411.530667,408.470667,404.287,395.869167,2.630732,2.330614,0.600235,2.96,410.402,417.14398,403.66002,73.134328,80.845765,75.278898,91.979499,411.82,-11.428571,0.183345,0.91107,1.667031,2.719108,4.903346,0.14469
,417.36,419.44,414.92,415.36,175077,415.184,412.206667,408.719333,404.783667,396.2625,2.819438,2.428379,0.782119,3.144286,411.111,417.634008,404.587992,74.919614,80.857961,77.138586,88.296712,413.22,-17.021277,0.524105,1.250182,2.114083,3.106927,5.324122,0.500867
,419.06,419.7,417.94,418.38,115431,416.248,412.94,409.158667,405.221,396.622167,3.070768,2.556857,1.027822,3.197143,411.777,418.698798,404.855202,76.146789,85.32362,79.866931,96.236998,414.92,-5.584642,0.675559,1.482056,2.419925,3.415173,5.657231,0.407322
,418.44,420.98,417.2,419.72,172983,416.964,413.582667,409.708,405.629333,396.966667,3.183225,2.682131,1.002189,3.121429,412.403,419.358985,405.447015,72.959184,83.398785,81.044215,88.107924,417.2,-20.15873,0.353987,1.174453,2.131274,3.15822,5.409354,-0.14795
,419.74,421.48,417.7,420.12,178823,417.976,414.269333,410.323333,406.061667,397.32,3.33876,2.813457,1.050608,3.241429,412.894,420.470652,405.317348,76.171875,84.270144,82.119525,88.571382,417.2,-13.467492,0.422034,1.320558,2.294938,3.368536,5.642807,0.310678
,423.56,424.36,419.96,420.32,153298,419.632,415.238667,411.02,406.571667,397.711333,3.727299,2.996225,1.462149,3.395714,413.556,422.394315,404.717685,77.757521,87.386901,83.875317,94.410069,417.7,-5.063291,0.936058,2.003988,3.050946,4.178435,6.499354,0.910087
,422.86,423.06,421.28,421.74,81871,420.732,416.004,411.658,407.07,398.063167,3.933393,3.183659,1.499469,3.385714,414.338,423.574531,405.101469,76.024955,87.604026,85.11822,92.575639,419.96,-9.493671,0.505785,1.648061,2.721191,3.87894,6.229371,-0.165266
,419.7,422.48,419.3,422.04,157510,420.86,416.572,412.196667,407.533333,398.343833,3.797958,3.306519,0.982879,3.421429,414.92,423.95563,405.88437,63.8442,79.348989,83.195143,71.656682,419.3,-29.493671,-0.275626,0.750891,1.820328,2.985441,5.361239,-0.747292
,421.78,422.7,418.3,418.32,144981,421.528,417.146667,412.798,408.037667,398.643833,3.814492,3.408113,0.812758,3.497143,415.569,424.61838,406.51962,68.475658,78.512731,81.634339,72.269516,418.3,-16.329114,0.059783,1.11072,2.175883,3.367908,5.803719,0.495592
,425.06,425.88,420.68,421.96,158939,422.592,417.982667,413.357333,408.585,398.942833,4.045629,3.535617,1.020025,3.568571,416.35,425.856771,406.843229,80.472441,83.181237,82.149972,85.243767,418.3,-4.869359,0.584015,1.693212,2.831126,4.032209,6.546594,0.777657
,419.66,426.1,418.34,425.84,220230,421.812,418.654667,413.842,409.062,399.212833,3.749846,3.578462,0.342767,3.724286,416.882,425.836452,407.927548,60.668185,64.667641,76.322528,41.357867,418.34,-45.098039,-0.51018,0.240134,1.405851,2.590805,5.121871,-1.270409
,414.1,419.6,413.16,419.56,279958,420.06,418.658667,414.206,409.449333,399.431333,3.031841,3.469138,-0.874595,4.045714,417.018,425.699052,408.336948,50.56962,45.533193,66.059416,4.480746,413.16,-84.033613,-1.418845,-1.088874,-0.025591,1.135834,3.672388,-1.324882
,412.98,414.06,412.6,413.52,152104,418.716,418.608,414.447333,409.762333,399.613833,2.345405,3.244391,-1.797972,4.035714,417.108,425.568737,408.647263,47.025316,31.293734,54.470856,-15.06051,412.6,-91.876751,-1.369902,-1.344456,-0.354046,0.785252,3.344771,-0.270466
,413.02,414.44,411.82,412.68,163446,416.964,418.485333,414.684,410.062667,399.816,1.784063,2.952326,-2.336526,3.997143,417.101,425.57571,408.62629,47.361729,23.66361,44.201774,-17.412718,411.82,-91.596639,-0.945885,-1.30598,-0.401269,0.721191,3.302519,0.009686
,413.86,414.46,412.24,413.76,157736,414.724,418.430667,414.815333,410.235667,400.010833,1.390941,2.640049,-2.498215,3.934286,417.168,425.510373,408.825627,47.760252,20.537644,36.31373,-11.014528,411.82,-85.714286,-0.208331,-1.092335,-0.230303,0.883476,3.462198,0.20338
,411.14,414.96,410.14,413.7,198154,413.02,418.154667,414.842667,410.359333,400.176833,0.850109,2.282061,-2.863903,3.955714,417.246,425.31432,409.17768,40.383426,15.780318,29.46926,-11.597566,410.14,-93.734336,-0.455184,-1.677529,-0.892547,0.19024,2.739581,-0.657227
,413.48,413.92,411.52,412.68,137796,412.896,417.896,415.051333,410.468,400.3755,0.603359,1.946321,-2.685923,3.987143,417.218,425.336894,409.099106,41.540327,17.495985,25.478168,1.531618,410.14,-79.072682,0.14144,-1.056722,-0.378588,0.733797,3.273052,0.569149
,413.14,413.32,410.66,412.8,135988,412.928,417.501333,415.220667,410.627333,400.557833,0.376038,1.632264,-2.512452,3.918571,417.188,425.365231,409.010769,41.896024,17.929654,22.961997,7.864968,410.66,-81.203008,0.051341,-1.044627,-0.501099,0.611909,3.141161,-0.082229
,412.04,414.36,411.36,412.68,256156,412.732,417.074667,415.328667,410.745667,400.724333,0.105903,1.326992,-2.442178,3.862857,417.047,425.486299,408.607701,38.153846,15.921357,20.615117,6.533837,410.66,-88.095238,-0.167663,-1.207138,-0.791823,0.315118,2.823803,-0.266254
,411.86,412.04,410.6,410.82,142186,412.332,416.549333,415.409333,410.825,400.8935,-0.121307,1.037332,-2.317279,3.635714,416.906,425.602134,408.209866,29.72973,16.674844,19.301692,11.421147,410.6,-89.223058,-0.114471,-1.125757,-0.854418,0.251932,2.735515,-0.043685
,410.66,412.84,410.42,412.08,171491,412.236,415.689333,415.464,410.873667,401.065833,-0.393665,0.751133,-2.289595,3.645714,416.675,425.788431,407.561569,29.223433,14.71269,17.772025,8.59402,410.42,-96.741855,-0.382305,-1.209878,-1.156298,-0.052003,2.392168,-0.291361
,412.76,413.42,410.7,411.1,152951,412.092,415.016,415.51,410.962333,401.273333,-0.435043,0.513897,-1.897881,3.588571,416.445,425.716456,407.173544,37.738516,27.927409,21.157153,41.467921,410.42,-83.58396,0.1621,-0.543594,-0.661837,0.437429,2.862554,0.511372
,412.18,413.36,412.1,412.84,87436,411.9,414.514667,415.543333,411.076667,401.477833,-0.508772,0.309364,-1.636271,3.364286,416.101,425.473915,406.728085,32.089552,32.726156,25.013487,48.151494,410.7,-87.218045,0.067978,-0.563229,-0.809382,0.268401,2.665693,-0.140517
,413.36,413.68,411.78,411.9,139188,412.164,413.953333,415.55,411.216667,401.702667,-0.466608,0.154169,-1.241554,3.128571,415.847,425.228355,406.465645,26.315789,44.085764,31.370913,69.515466,411.78,-79.824561,0.290176,-0.143333,-0.527012,0.521218,2.901981,0.286283
,412.42,414.5,411.76,414.1,132577,412.276,413.110667,415.546667,411.344333,401.9115,-0.503241,0.022687,-1.051857,2.77,415.481,424.793769,406.168231,32.114625,45.730379,36.157401,64.876333,411.76,-75.89852,0.034928,-0.167187,-0.752423,0.2615,2.61463,-0.227405
,413.62,413.94,411.0,412.02,180449,412.868,412.708,415.681333,411.463667,402.1115,-0.430481,-0.067947,-0.72507,2.515714,414.984,423.509001,406.458999,48.488665,56.63071,42.981838,83.928455,411.0,-27.80083,0.182141,0.220979,-0.495893,0.524064,2.862017,0.290966
,412.78,413.74,412.56,412.9,147782,412.872,412.62,415.639333,411.549667,402.293667,-0.435579,-0.141473,-0.588211,2.492857,414.48,422.198129,406.761871,49.358974,57.034852,47.666176,75.772205,411.0,-45.228216,-0.022283,0.038777,-0.687936,0.298951,2.606636,-0.203085
